id,type(0: Texture. 1:Font 2: Sound 3:Animation)
graphics/100sizeImage.png,0
graphics/Menu/back.png,0
graphics/Editor/underUi.png,0
fonts/CookieRun Bold.ttf,1
fonts/6809 chargen.otf,1
graphics/title.png,0
graphics/start.png,0
sounds/editor.wav,2
sounds/episode1.wav,2
sounds/episode2.wav,2
sounds/loby.wav,2
sounds/menu.wav,2
sounds/jump.wav,2
sounds/slide.wav,2
sounds/coin.wav,2
graphics/player/playerNakedIdle.png,0
graphics/player/playerNakedMove.png,0
animations/player/PlayerIdle.csv,3
animations/player/PlayerIdleLeft.csv,3
animations/player/PlayerMove.csv,3
animations/player/PlayerMoveLeft.csv,3
graphics/enemy/enemyIdle.png,0
graphics/enemy/enemyMove.png,0
animations/enemy/EnemyIdle.csv,3
animations/enemy/EnemyIdleLeft.csv,3
animations/enemy/EnemyMove.csv,3
animations/enemy/EnemyMoveLeft.csv,3
graphics/editor/greed.png,0
graphics/editor/tree1.png,0
graphics/editor/drawTree1.png,0
graphics/editor/tree2.png,0
graphics/editor/drawTree2.png,0
graphics/editor/player.png,0
graphics/editor/drawPlayer.png,0
graphics/editor/tile1.png,0
graphics/editor/drawTile1.png,0
graphics/editor/stone1.png,0
graphics/editor/drawStone1.png,0
graphics/editor/enemy1.png,0
graphics/editor/drawEnemy1.png,0
